"INP_EMR_PARAM_ID","INP_EMR_PARAM_NO","INP_EMR_PARAM_NAME","INP_EMR_PARAM_CONTENT","INP_EMR_PARAM_DESC","ENABLED_FLAG","DEPT_ID","INP_EMR_PARAM_TYPE_NO","INP_EMR_PARAM_VALUE_TYPE_NO","HOSPITAL_SOID","IS_DEL","CREATED_AT","MODIFIED_AT","CREATED_BY","MODIFIED_BY","INP_EMR_PARAM_GROUP_NO","PARAM_VALUE"
"211383422926524514","consult_time_limit_exclude_holiday","超时计算规则需要排除节假日的会诊类型","0000","超时计算规则是否需要排除节假日的会诊类型","98360","8888","inpatient_consult_base_new","EnumerationMultiSelect","991827","0","2024-04-22 20:16:58","2024-04-22 20:16:58","8888","57393746696202243","consult_time_limit_exclude_holiday",""
"211383422926541241","consult_time_limit_multidisciplinary","  完成多学科联合会诊的时限要求。设置值：数字（单位：小时）。","19","完成多学科联合会诊的时限要求。设置值：数字（单位：小时）。","98360","8888","inpatient_consult_base_new","number","991827","0","2024-04-22 20:16:58","2024-04-22 20:16:58","8888","57393746696202243","consult_time_limit_multidisciplinary",""
"211383422926541243","consult_time_limit_other","  其他会诊到现场的时限要求。设置值：数字（单位：分钟）。","1","其他会诊到现场的时限要求。设置值：数字（单位：分钟）。","98360","8888","inpatient_consult_base_new","number","991827","0","2024-04-22 20:16:58","2026-03-10 18:36:40","8888","365887153697406977","consult_time_limit_other",""
"211383422926551241","consult_time_limit_reply","会诊患者后提交答复的时限要求。设置值：数字（单位：分钟）","1","会诊患者后提交答复的时限要求。设置值：数字（单位：分钟）","98360","8888","inpatient_consult_base_new","number","991827","0","2024-04-22 20:16:58","2026-03-10 18:35:12","8888","365887153697406977","consult_time_limit_reply",""
"221383422926552261","consult_time_limit_sign","会诊签到后不纳入超时的时限要求。设置值：数字（单位：分钟）","0","会诊签到后不纳入超时的时限要求。设置值：数字（单位：分钟）","98360","8888","inpatient_consult_base_new","number","991827","0","2024-04-22 20:16:58","2024-04-22 20:16:58","8888","57393572750026754","consult_time_limit_sign",""
"341383422926552942","consultation_assistant_config_invited_authority","受邀科室查看会诊辅助助手权限设置","a","不控制(b)/接收人查看(a)，默认接收人查看(a)","98360","1","inpatient_consult_base_new","EnumerationSelect","991827","0","2024-04-22 20:16:58","2025-08-12 13:59:33","1","365887153697406977","consultation_assistant_config_invited_authority",""
"331383422926552973","consultation_assistant_config_menu","会诊助手菜单参数设置","399627101,399627102,399627103,399627105,399627107,399627100,399825041","会诊助手菜单参数设置","98360","1","inpatient_consult_base_new","EnumerationMultiSelect","991827","0","2024-04-22 20:16:58","2026-04-16 15:38:05","1","365887153697406977","consultation_assistant_config_menu",""
"5723092716992009967","consultation_assistant_config_outpatient_url","院外翻拍的url路径"," ","院外翻拍的url路径","98360","1","inpatient_consult_base_new","text","991827","0","2024-05-28 09:10:45","2024-07-11 15:29:19","1","255480612717443072","consultation_assistant_config_menu",""
"6722100919992009980","consultation_audit_emergency_not_audit_consult_type_code","急会诊不需要审核的会诊类型设置（支持复选）","0000","下拉选择，支持复选，值为会诊申请页签术语”","98360","","inpatient_consult_permissions_new","EnumerationMultiSelect","991827","0","2025-07-15 09:02:18","2025-12-19 10:36:45","","414883502807531520","consultation_audit_new",""
"323383422926555014","consultation_emergency_api_address","急诊系统的post地址","http://172.16.0.173:17082","会诊助手菜单参数设置","98360","1","inpatient_consult_base_new","text","991827","0","2024-04-22 20:16:58","2025-02-10 21:21:42","1","57393746696202243","consultation_system_emergency_api_address",""
"323383422925412921","consultation_esb_api_address","会诊闭环esb的地址","http://172.17.1.94:26001/winninghiip","会诊闭环esb的地址","98360","1","inpatient_consult_base_new","text","991827","0","2024-07-21 11:34:50","2025-09-23 10:05:37","1","365887254629138433","consultation_system_emergency_",""
"2824517410819223458","consultation_expertise_concept_ids","允许参加会诊的技术职称","399471001,399471000,399471014,399470998,399470899,399470999,399470898","允许参加会诊的技术职称","98360","1","consultation_expertise_concept_ids","EnumerationMultiSelect","991827","0","2024-04-22 20:16:58","2025-08-13 14:20:42","1","57393746696202243","consultation_expertise_concept_ids",""
"433375122518858721","consultation_inpatient_diagnosis_api_address","5x住院诊断查询对接接口地址","http://172.17.1.251:9008/EMRCpoeV56Service.svc/Winexapi","5x住院诊断查询对接接口地址","98360","8888","inpatient_consult_base_new","text","991827","0","2025-08-06 11:30:07","2025-10-20 16:16:25","57393746696202243","313065599339208704","consultation_system_emergency_",""
"333375122518854159","consultation_inpatient_order_api_address","5x住院会诊医嘱对接接口地址","http://172.17.1.251:8006","5x住院会诊医嘱对接接口地址","98360","8888","inpatient_consult_base_new","text","991827","0","2025-08-06 11:30:07","2025-10-20 16:16:25","57393746696202243","313065599339208704","consultation_system_emergency_",""
"233375122518821032","consultation_inpatient_patient_api_address","5x住院会诊患者对接接口地址","http://172.17.1.251:8006","5x住院会诊对接接口地址","98360","8888","inpatient_consult_base_new","text","991827","0","2025-08-06 11:30:07","2025-10-20 16:16:25","57393746696202243","313065599339208704","consultation_system_emergency_",""
"318244275483802346","consultation_summary_399622370","科间会诊绑定的会诊总结数据组","334811650736125953","","98360","","inpatient_consult_base_new","EnumerationSelect","991827","0","2024-04-22 20:16:58","2024-06-05 13:40:52","255480612717443072","365887153697406977","consultation_summary_399622370",""
"414678519051128833","consultation_summary_399622371","多学科联合会诊绑定的会诊总结数据组（默认空）","334811650736125953","","98360","","inpatient_consult_base_new","EnumerationSelect","991827","0","2025-02-13 10:48:54","2025-02-13 10:48:54","365887153697406977","365887153697406977","consultation_summary_",""
"456088205717194752","consultation_summary_399622372","院外会诊绑定的会诊总结数据组（默认空）","334811650736125953","","98360","","inpatient_consult_base_new","EnumerationSelect","991827","0","2025-09-24 15:10:22","2025-09-24 15:10:22","365887153697406977","365887153697406977","consultation_summary_",""
"456088218602096640","consultation_summary_399622373","抗菌药物会诊绑定的会诊总结数据组（默认空）","334811650736125953","","98360","","inpatient_consult_base_new","EnumerationSelect","991827","0","2025-09-24 15:10:28","2025-09-24 15:10:28","365887153697406977","365887153697406977","consultation_summary_",""
"456088229339514881","consultation_summary_399622374","营养会诊绑定的会诊总结数据组（默认空）","334811650736125953","","98360","","inpatient_consult_base_new","EnumerationSelect","991827","0","2025-09-24 15:10:33","2025-09-24 15:10:33","365887153697406977","365887153697406977","consultation_summary_",""
"456088240076933120","consultation_summary_399626401","门诊会诊绑定的会诊总结数据组（默认空）","334811650736125953","","98360","","inpatient_consult_base_new","EnumerationSelect","991827","0","2025-09-24 15:10:38","2025-09-24 15:10:38","365887153697406977","365887153697406977","consultation_summary_",""
"456088289469057024","consultation_summary_399626906","急诊会诊绑定的会诊总结数据组（默认空）","334811650736125953","","98360","","inpatient_consult_base_new","EnumerationSelect","991827","0","2025-09-24 15:11:00","2025-09-24 15:11:00","365887153697406977","365887153697406977","consultation_summary_",""
"456088261551769601","consultation_summary_399631278","门诊多学科会诊绑定的会诊总结数据组（默认空）","334811650736125953","","98360","","inpatient_consult_base_new","EnumerationSelect","991827","0","2025-09-24 15:10:48","2025-09-24 15:10:48","365887153697406977","365887153697406977","consultation_summary_",""
"456088276584155137","consultation_summary_399661817","门诊MDT会诊绑定的会诊总结数据组（默认空）","334811650736125953","","98360","","inpatient_consult_base_new","EnumerationSelect","991827","0","2025-09-24 15:10:55","2025-09-24 15:10:55","365887153697406977","365887153697406977","consultation_summary_",""
"456088304501442560","consultation_summary_399669560","急诊多学科会诊绑定的会诊总结数据组（默认空）","334811650736125953","","98360","","inpatient_consult_base_new","EnumerationSelect","991827","0","2025-09-24 15:11:07","2025-09-24 15:11:07","365887153697406977","365887153697406977","consultation_summary_",""
"480578414183591936","consultation_summary_399690883","血糖会诊绑定的会诊总结数据组（默认空）","334811650736125953","","98360","","inpatient_consult_base_new","EnumerationSelect","991827","0","2026-02-03 14:59:23","2026-02-03 14:59:23","414883502807531520","414883502807531520","consultation_summary_",""
"5121383422926546998","consultation_system_desensitise","是否开启高客患者的脱敏设置","false","是否开启高客患者的脱敏设置，默认为否","98360","","inpatient_consult_base_new","boolean","991827","0","2024-07-21 11:30:46","2025-02-10 22:25:39","","255480612717443072","consultation_system_desensitise",""
"323383422926512345","consultation_system_support_mode","病历系统机构院区模式","399669164","病历系统多机构院区模式：单体医院、单机构多院区、多机构单院区、多机构多院区，默认单体医院","98360","1","common","EnumerationSelect","991827","0","2024-04-22 20:16:58","2025-12-24 10:16:49","1","365887153697406977"," ",""
"5722100909992009936","division_consult_dept_by_current_hospital_ward","科间会诊是否获取当前登录院区下的科室","false","科间会诊是否获取当前登录院区下的科室","98360","1","inpatient_consult_base_new","boolean","991827","0","2024-04-22 20:16:58","2024-04-22 20:16:58","240131550565398528","240131550565398528","apply_tab_invite",""
"211383422915210262","doctor_advice_consultant_type_code","在调度环境展示医嘱收费状态的会诊类型","0000","取会诊分类的术语“会诊记录单分类代码概念域（399622367）","98360","8888","inpatient_consult_permissions_new","EnumerationMultiSelect","991827","0","2025-02-10 23:17:54","2025-09-26 15:56:40","8888","365887153697406977","consult_doctor_advice_",""
"211383422926541232","edit_consult_apply_edit_employee","  会诊申请后，会诊记录单申请信息支持编辑后，编辑权限配置","a","a:只有申请人可以编辑,b:只有申请人和申请人的上级可编辑,c:只有医疗组可以编辑,d:本科室的人员可以编辑","98360","8888","inpatient_consult_permissions_new","EnumerationSelect","991827","0","2024-04-22 20:16:58","2025-09-26 15:35:04","8888","365887153697406977","edit_consult_apply_edit_employee",""
"138342292623412876","edit_consult_apply_edit_reply_applyer","  		会诊答复后，会诊记录单答复信息是否支持申请人编辑","true","会诊答复后，会诊记录单答复信息是否支持申请人编辑","98360","8888","inpatient_consult_permissions_new","boolean","991827","0","2024-04-22 20:16:58","2025-12-26 16:45:26","8888","365887226711851009","edit_consult_apply_edit_reply_applyer",""
"211383422926541231","edit_consult_apply_edit_switch","  会诊申请后，会诊记录单申请信息是否支持编辑（默认否）","true","会诊申请后，会诊记录单申请信息是否支持编辑（默认否）","98360","8888","inpatient_consult_permissions_new","boolean","991827","0","2024-04-22 20:16:58","2025-12-26 16:45:27","8888","365887226711851009","edit_consult_apply_edit_switch",""
"211383422926541234","edit_consult_reply_edit_employee","  会诊记录单的答复内容支持编辑后，编辑权限配置","a","a:支持申请人编辑会诊答复意见,b:支持申请人和申请人的上级编辑会诊答复意见,c:支持医疗组人员编辑答复意见,d:支持本科室的人员编辑答复意见","98360","8888","inpatient_consult_permissions_new","EnumerationSelect","991827","0","2024-04-22 20:16:58","2024-04-22 20:16:58","8888","57393746696202243","edit_consult_reply_edit_employee",""
